timestamp,zone_id,demand_mw,demand_forecast_mw,price_per_mwh,temp_c,humidity,wind_speed,precipitation,target_demand_mw_t_plus_24h
2025-06-17 22:00:00+00:00,NYISO,19028.0,18966,47.68333333333333,24.3,79,8.7,0.0,22569.0
2025-06-17 23:00:00+00:00,NYISO,19028.0,18966,49.43266666666667,24.1,80,7.9,0.0,22450.0
2025-06-18 00:00:00+00:00,NYISO,18988.0,18936,46.748666666666665,23.3,84,7.7,0.0,21993.0
2025-06-18 01:00:00+00:00,NYISO,18880.0,18741,42.26533333333334,22.5,89,6.2,0.0,21488.0
2025-06-18 02:00:00+00:00,NYISO,18445.0,18328,36.35933333333333,22.3,90,7.8,0.0,20913.0
2025-06-18 03:00:00+00:00,NYISO,17409.0,17296,31.636000000000003,21.9,91,8.7,0.0,19738.0
2025-06-18 04:00:00+00:00,NYISO,16228.0,16133,31.568,21.2,92,8.6,0.0,18464.0
2025-06-18 05:00:00+00:00,NYISO,15312.0,15447,28.01066666666667,20.6,93,9.1,0.1,17389.0
2025-06-18 06:00:00+00:00,NYISO,14679.0,14828,25.502,19.9,95,9.0,1.9,16536.0
2025-06-18 07:00:00+00:00,NYISO,14290.0,14399,25.25133333333333,19.7,97,8.5,0.0,15953.0
2025-06-18 08:00:00+00:00,NYISO,14085.0,14173,25.55666666666667,19.9,97,7.1,0.0,15640.0
2025-06-18 09:00:00+00:00,NYISO,14210.0,14257,26.648666666666667,20.0,97,6.8,0.0,15649.0
2025-06-18 10:00:00+00:00,NYISO,14769.0,14815,33.776666666666664,20.2,97,7.5,0.0,16044.0
2025-06-18 11:00:00+00:00,NYISO,15905.0,15965,35.344,20.7,96,6.9,0.0,16907.0
2025-06-18 12:00:00+00:00,NYISO,17067.0,17028,39.78866666666666,21.9,93,8.0,0.0,17948.0
2025-06-18 13:00:00+00:00,NYISO,17738.0,17661,40.77,22.7,90,6.3,0.0,18849.0
2025-06-18 14:00:00+00:00,NYISO,18211.0,17987,41.99333333333333,24.3,85,6.5,0.0,19855.0
2025-06-18 15:00:00+00:00,NYISO,18499.0,18440,42.879333333333335,25.9,80,5.5,0.1,20773.0
2025-06-18 16:00:00+00:00,NYISO,18600.0,18854,43.580000000000005,27.3,75,4.8,0.1,21828.0
2025-06-18 17:00:00+00:00,NYISO,18840.0,19256,45.74466666666667,27.4,74,6.6,0.0,22609.0
2025-06-18 18:00:00+00:00,NYISO,19320.0,19733,49.080666666666666,29.1,69,6.2,0.0,23237.0
2025-06-18 19:00:00+00:00,NYISO,20006.0,20279,53.556,25.8,84,8.8,3.3,23463.0
2025-06-18 20:00:00+00:00,NYISO,20972.0,20818,53.821333333333335,27.4,79,6.1,0.0,23970.0
2025-06-18 21:00:00+00:00,NYISO,21929.0,21473,58.69866666666667,28.2,77,4.8,0.1,24197.0
2025-06-18 22:00:00+00:00,NYISO,22569.0,21917,60.394666666666666,24.4,94,12.2,4.9,24064.0
2025-06-18 23:00:00+00:00,NYISO,22450.0,21977,57.652,24.2,94,8.3,1.7,24238.0
2025-06-19 00:00:00+00:00,NYISO,21993.0,21925,56.66466666666667,24.1,95,4.6,0.0,23594.0
2025-06-19 01:00:00+00:00,NYISO,21488.0,21629,49.21533333333333,24.1,97,9.3,0.0,22718.0
2025-06-19 02:00:00+00:00,NYISO,20913.0,21092,42.47533333333333,24.0,97,9.7,0.0,21667.0
2025-06-19 03:00:00+00:00,NYISO,19738.0,19829,38.00066666666667,23.9,96,10.3,0.0,20173.0
2025-06-19 04:00:00+00:00,NYISO,18464.0,18422,40.548,23.7,96,10.2,0.0,18766.0
2025-06-19 05:00:00+00:00,NYISO,17389.0,17175,36.272000000000006,23.3,96,11.2,0.0,17593.0
2025-06-19 06:00:00+00:00,NYISO,16536.0,16390,32.924,22.8,97,10.6,0.0,16697.0
2025-06-19 07:00:00+00:00,NYISO,15953.0,15804,30.74533333333333,22.5,96,11.6,0.0,16044.0
2025-06-19 08:00:00+00:00,NYISO,15640.0,15457,30.32133333333333,22.2,96,10.3,0.0,15469.0
2025-06-19 09:00:00+00:00,NYISO,15649.0,15458,34.926,21.9,97,10.6,0.0,15258.0
2025-06-19 10:00:00+00:00,NYISO,16044.0,15902,38.634,22.0,97,10.8,0.0,15493.0
2025-06-19 11:00:00+00:00,NYISO,16907.0,16785,42.032,22.9,96,10.1,0.0,16383.0
2025-06-19 12:00:00+00:00,NYISO,17948.0,17801,43.94266666666667,24.3,90,10.2,0.0,17283.0
2025-06-19 13:00:00+00:00,NYISO,18849.0,18647,44.11066666666667,26.6,86,5.8,0.0,17831.0
2025-06-19 14:00:00+00:00,NYISO,19855.0,19275,44.76133333333333,28.5,81,7.1,0.0,18050.0
2025-06-19 15:00:00+00:00,NYISO,20773.0,19932,46.29733333333333,28.5,70,10.7,1.7,18151.0
2025-06-19 16:00:00+00:00,NYISO,21828.0,20508,51.32533333333333,28.3,72,16.8,4.6,18273.0
2025-06-19 17:00:00+00:00,NYISO,22609.0,21050,54.408,28.4,77,7.6,0.0,18551.0
2025-06-19 18:00:00+00:00,NYISO,23237.0,21537,57.808,30.3,68,15.7,0.1,19024.0
2025-06-19 19:00:00+00:00,NYISO,23463.0,22118,61.17466666666667,30.6,63,14.7,1.7,19498.0
2025-06-19 20:00:00+00:00,NYISO,23970.0,22778,65.41199999999999,30.5,59,18.7,0.0,20202.0
2025-06-19 21:00:00+00:00,NYISO,24197.0,23375,72.01733333333333,27.8,71,14.4,2.7,20913.0
2025-06-19 22:00:00+00:00,NYISO,24064.0,23649,70.41466666666666,24.5,89,13.0,8.3,21490.0
2025-06-19 23:00:00+00:00,NYISO,24238.0,23225,65.33066666666666,24.4,91,11.7,0.1,21605.0
2025-06-20 00:00:00+00:00,NYISO,23594.0,22816,59.29333333333333,24.6,87,16.6,0.1,21455.0
2025-06-20 01:00:00+00:00,NYISO,22718.0,22219,54.52,21.9,90,15.2,0.0,21101.0
2025-06-20 02:00:00+00:00,NYISO,21667.0,21482,47.63533333333333,21.9,88,14.8,0.0,20663.0
2025-06-20 03:00:00+00:00,NYISO,20173.0,20113,41.04333333333333,21.9,88,15.6,0.0,19624.0
2025-06-20 04:00:00+00:00,NYISO,18766.0,18643,42.940666666666665,22.3,85,15.6,0.0,18383.0
2025-06-20 05:00:00+00:00,NYISO,17593.0,17669,38.474,22.2,83,17.0,0.0,17252.0
2025-06-20 06:00:00+00:00,NYISO,16697.0,16682,34.158,21.0,80,17.6,0.0,16354.0
2025-06-20 07:00:00+00:00,NYISO,16044.0,15945,33.803333333333335,19.7,76,16.7,0.0,15680.0
2025-06-20 08:00:00+00:00,NYISO,15469.0,15438,32.72333333333333,18.9,75,16.6,0.0,15289.0
2025-06-20 09:00:00+00:00,NYISO,15258.0,15278,32.019333333333336,18.4,74,14.9,0.0,15086.0
2025-06-20 10:00:00+00:00,NYISO,15493.0,15504,34.495999999999995,18.1,75,12.2,0.0,14980.0
2025-06-20 11:00:00+00:00,NYISO,16383.0,16232,35.14933333333333,18.7,74,11.5,0.0,15145.0
2025-06-20 12:00:00+00:00,NYISO,17283.0,16985,36.824,19.9,72,10.6,0.0,15614.0
2025-06-20 13:00:00+00:00,NYISO,17831.0,17426,35.20333333333333,21.9,66,11.2,0.0,16175.0
2025-06-20 14:00:00+00:00,NYISO,18050.0,17541,37.08533333333333,23.5,62,11.4,0.0,16787.0
2025-06-20 15:00:00+00:00,NYISO,18151.0,17641,38.57533333333333,24.8,57,14.1,0.0,17615.0
2025-06-20 16:00:00+00:00,NYISO,18273.0,17795,40.330000000000005,25.8,55,15.5,0.0,18472.0
2025-06-20 17:00:00+00:00,NYISO,18551.0,18150,43.364,26.6,51,15.5,0.0,19336.0
2025-06-20 18:00:00+00:00,NYISO,19024.0,18656,45.992666666666665,26.8,51,15.8,0.0,20092.0
2025-06-20 19:00:00+00:00,NYISO,19498.0,19331,48.04666666666667,27.2,49,15.8,0.0,20814.0
2025-06-20 20:00:00+00:00,NYISO,20202.0,20120,53.55333333333333,27.3,50,15.0,0.0,21717.0
2025-06-20 21:00:00+00:00,NYISO,20913.0,20909,59.04333333333333,27.1,52,14.8,0.0,22528.0
2025-06-20 22:00:00+00:00,NYISO,21490.0,21456,58.87266666666667,26.8,54,13.9,0.1,22973.0
2025-06-20 23:00:00+00:00,NYISO,21605.0,21548,58.144,26.1,59,10.1,0.0,22988.0
2025-06-21 00:00:00+00:00,NYISO,21455.0,21380,55.34066666666667,24.9,67,8.2,0.0,22822.0
2025-06-21 01:00:00+00:00,NYISO,21101.0,20968,52.626,23.7,69,8.9,0.0,22476.0
2025-06-21 02:00:00+00:00,NYISO,20663.0,20473,46.56333333333334,23.4,72,9.4,0.0,22107.0
2025-06-21 03:00:00+00:00,NYISO,19624.0,19424,41.88933333333333,23.0,73,10.1,0.0,21283.0
2025-06-21 04:00:00+00:00,NYISO,18383.0,18191,40.25266666666666,22.3,76,9.3,0.0,20314.0
2025-06-21 05:00:00+00:00,NYISO,17252.0,16807,36.086666666666666,21.8,78,8.8,0.0,19327.0
2025-06-21 06:00:00+00:00,NYISO,16354.0,15944,33.59066666666667,21.3,77,7.9,0.0,18451.0
2025-06-21 07:00:00+00:00,NYISO,15680.0,15332,31.811333333333334,20.9,77,6.3,0.0,17748.0
2025-06-21 08:00:00+00:00,NYISO,15289.0,14945,31.122,20.5,80,5.4,0.0,17262.0
2025-06-21 09:00:00+00:00,NYISO,15086.0,14750,30.549333333333333,20.6,80,4.9,0.0,16968.0
2025-06-21 10:00:00+00:00,NYISO,14980.0,14701,31.182,20.4,83,3.1,0.0,16884.0
2025-06-21 11:00:00+00:00,NYISO,15145.0,14828,32.556666666666665,21.0,82,2.7,0.0,16993.0
2025-06-21 12:00:00+00:00,NYISO,15614.0,15263,34.45666666666667,22.1,77,3.1,0.0,17502.0
2025-06-21 13:00:00+00:00,NYISO,16175.0,15897,36.074666666666666,25.5,64,3.0,0.0,18199.0
2025-06-21 14:00:00+00:00,NYISO,16787.0,16529,39.34,26.9,60,4.8,0.0,18842.0
2025-06-21 15:00:00+00:00,NYISO,17615.0,17343,42.01466666666667,28.2,53,5.5,0.0,19203.0
2025-06-21 16:00:00+00:00,NYISO,18472.0,18079,45.998666666666665,29.2,46,6.5,0.1,19312.0
2025-06-21 17:00:00+00:00,NYISO,19336.0,18684,47.31733333333333,29.3,46,7.5,0.1,19811.0
2025-06-21 18:00:00+00:00,NYISO,20092.0,19225,49.17266666666667,29.6,49,6.9,0.0,20645.0
2025-06-21 19:00:00+00:00,NYISO,20814.0,19869,52.19466666666666,30.0,52,7.9,0.0,21359.0
2025-06-21 20:00:00+00:00,NYISO,21717.0,20665,56.564,30.6,50,10.1,0.0,22426.0
2025-06-21 21:00:00+00:00,NYISO,22528.0,21480,61.29866666666667,30.1,50,11.6,0.0,23703.0
2025-06-21 22:00:00+00:00,NYISO,22973.0,22191,63.814,29.7,49,12.2,0.0,24951.0
2025-06-21 23:00:00+00:00,NYISO,22988.0,22443,59.71,29.0,52,9.7,0.0,25766.0
2025-06-22 00:00:00+00:00,NYISO,22822.0,22226,57.78866666666667,27.4,61,7.1,0.0,26174.0
2025-06-22 01:00:00+00:00,NYISO,22476.0,21799,53.537333333333336,26.3,65,11.3,0.0,26020.0
2025-06-22 02:00:00+00:00,NYISO,22107.0,21392,49.13466666666667,25.4,71,10.4,0.0,25537.0
2025-06-22 03:00:00+00:00,NYISO,21283.0,20469,44.50333333333333,24.4,75,11.0,0.0,24135.0
2025-06-22 04:00:00+00:00,NYISO,20314.0,19334,38.506,23.8,78,10.2,0.0,22683.0
2025-06-22 05:00:00+00:00,NYISO,19327.0,18429,36.09333333333333,23.6,77,13.0,0.0,21468.0
2025-06-22 06:00:00+00:00,NYISO,18451.0,17563,33.70333333333333,23.2,77,12.1,0.0,20508.0
2025-06-22 07:00:00+00:00,NYISO,17748.0,16912,31.708666666666662,23.0,78,12.9,0.0,19778.0
2025-06-22 08:00:00+00:00,NYISO,17262.0,16480,31.241333333333333,22.8,79,13.2,0.0,19349.0
2025-06-22 09:00:00+00:00,NYISO,16968.0,16214,30.766,22.8,80,13.6,0.0,19338.0
2025-06-22 10:00:00+00:00,NYISO,16884.0,16052,28.912,22.7,80,13.0,0.0,19794.0
2025-06-22 11:00:00+00:00,NYISO,16993.0,16100,30.966,23.5,78,12.5,0.0,20957.0
2025-06-22 12:00:00+00:00,NYISO,17502.0,16650,34.508,24.9,74,11.0,0.0,22554.0
2025-06-22 13:00:00+00:00,NYISO,18199.0,17667,41.11266666666667,26.3,74,7.8,0.0,23837.0
2025-06-22 14:00:00+00:00,NYISO,18842.0,18776,47.42,27.5,70,7.8,0.0,24934.0
2025-06-22 15:00:00+00:00,NYISO,19203.0,20019,51.30333333333333,28.3,68,8.8,0.0,26044.0
2025-06-22 16:00:00+00:00,NYISO,19312.0,21141,56.312,28.3,69,10.6,0.0,26972.0
2025-06-22 17:00:00+00:00,NYISO,19811.0,22124,57.94266666666667,29.3,66,13.2,0.0,27599.0
2025-06-22 18:00:00+00:00,NYISO,20645.0,22962,58.78866666666667,30.9,60,18.2,0.0,28039.0
2025-06-22 19:00:00+00:00,NYISO,21359.0,23645,67.09266666666666,31.6,57,13.9,0.0,28165.0
2025-06-22 20:00:00+00:00,NYISO,22426.0,24452,81.08200000000001,33.3,51,13.4,0.0,28722.0
2025-06-22 21:00:00+00:00,NYISO,23703.0,25406,99.55066666666669,33.5,51,15.1,0.0,29282.0
2025-06-22 22:00:00+00:00,NYISO,24951.0,26432,107.75933333333332,33.2,52,14.4,0.0,29781.0
2025-06-22 23:00:00+00:00,NYISO,25766.0,27020,100.87266666666666,32.3,58,9.1,0.0,30007.0
2025-06-23 00:00:00+00:00,NYISO,26174.0,27053,91.486,30.6,67,8.2,0.0,29801.0
2025-06-23 01:00:00+00:00,NYISO,26020.0,26715,77.35066666666667,28.3,79,10.7,0.0,29051.0
2025-06-23 02:00:00+00:00,NYISO,25537.0,26197,66.02333333333334,27.8,80,10.9,0.0,28254.0
2025-06-23 03:00:00+00:00,NYISO,24135.0,24870,58.702666666666666,27.3,81,10.1,0.0,26651.0
2025-06-23 04:00:00+00:00,NYISO,22683.0,23326,60.54666666666667,26.7,83,9.7,0.0,24835.0
2025-06-23 05:00:00+00:00,NYISO,21468.0,21258,57.004666666666665,26.4,83,10.2,0.0,23474.0
2025-06-23 06:00:00+00:00,NYISO,20508.0,20271,54.636,26.3,82,9.4,0.0,22247.0
2025-06-23 07:00:00+00:00,NYISO,19778.0,19534,50.88933333333333,26.1,81,7.4,0.0,21364.0
2025-06-23 08:00:00+00:00,NYISO,19349.0,19050,48.57,25.8,82,5.9,0.0,20772.0
2025-06-23 09:00:00+00:00,NYISO,19338.0,18971,51.98533333333333,25.9,82,8.4,0.0,20615.0
2025-06-23 10:00:00+00:00,NYISO,19794.0,19275,54.516666666666666,26.0,82,10.7,0.0,20916.0
2025-06-23 11:00:00+00:00,NYISO,20957.0,20141,57.862,26.9,79,11.1,0.0,21947.0
2025-06-23 12:00:00+00:00,NYISO,22554.0,21429,59.842,28.6,75,6.9,0.0,23360.0
2025-06-23 13:00:00+00:00,NYISO,23837.0,22643,62.604,31.2,65,6.1,0.0,24475.0
2025-06-23 14:00:00+00:00,NYISO,24934.0,23697,73.92133333333332,33.1,56,8.1,0.0,25431.0
2025-06-23 15:00:00+00:00,NYISO,26044.0,24689,83.80266666666667,34.2,50,7.8,0.0,26429.0
2025-06-23 16:00:00+00:00,NYISO,26972.0,25522,112.59133333333332,35.3,45,6.3,0.0,27376.0
2025-06-23 17:00:00+00:00,NYISO,27599.0,26276,140.61,36.4,39,7.3,0.0,28273.0
2025-06-23 18:00:00+00:00,NYISO,28039.0,26894,160.38733333333332,37.1,38,7.5,0.0,28955.0
2025-06-23 19:00:00+00:00,NYISO,28165.0,27357,180.022,37.6,37,8.0,0.0,29255.0
2025-06-23 20:00:00+00:00,NYISO,28722.0,27949,224.99733333333333,37.9,35,7.6,0.0,30088.0
2025-06-23 21:00:00+00:00,NYISO,29282.0,28467,261.4266666666667,37.7,35,8.2,0.0,30720.0
2025-06-23 22:00:00+00:00,NYISO,29781.0,28912,270.074,37.1,36,9.6,0.0,31476.0
2025-06-23 23:00:00+00:00,NYISO,30007.0,28872,227.742,36.4,38,8.9,0.0,31857.0
2025-06-24 00:00:00+00:00,NYISO,29801.0,28492,207.02066666666667,35.0,45,5.0,0.0,31720.0
2025-06-24 01:00:00+00:00,NYISO,29051.0,27745,134.60266666666666,32.3,61,8.5,0.0,30641.0
2025-06-24 02:00:00+00:00,NYISO,28254.0,26790,80.452,31.3,62,8.0,0.0,29698.0
2025-06-24 03:00:00+00:00,NYISO,26651.0,25103,69.74,30.3,66,8.0,0.0,27912.0
2025-06-24 04:00:00+00:00,NYISO,24835.0,23277,61.056666666666665,29.3,72,7.8,0.0,25988.0
2025-06-24 05:00:00+00:00,NYISO,23474.0,21998,58.246,28.6,75,6.8,0.0,24396.0
2025-06-24 06:00:00+00:00,NYISO,22247.0,20841,55.74466666666667,28.1,75,7.3,0.0,23182.0
2025-06-24 07:00:00+00:00,NYISO,21364.0,20016,50.71333333333334,28.1,73,8.3,0.0,22214.0
2025-06-24 08:00:00+00:00,NYISO,20772.0,19475,49.342666666666666,28.0,74,10.4,0.0,21568.0
2025-06-24 09:00:00+00:00,NYISO,20615.0,19334,52.65133333333333,27.5,76,10.2,0.0,21323.0
2025-06-24 10:00:00+00:00,NYISO,20916.0,19598,55.57066666666667,27.2,76,10.4,0.0,21512.0
2025-06-24 11:00:00+00:00,NYISO,21947.0,20358,58.74533333333333,28.0,72,10.2,0.0,22514.0
2025-06-24 12:00:00+00:00,NYISO,23360.0,21536,63.02733333333333,29.6,65,6.9,0.0,23844.0
2025-06-24 13:00:00+00:00,NYISO,24475.0,22724,65.858,32.1,55,6.0,0.0,24866.0
2025-06-24 14:00:00+00:00,NYISO,25431.0,23830,75.91799999999999,34.2,45,6.1,0.0,25806.0
2025-06-24 15:00:00+00:00,NYISO,26429.0,24911,89.66533333333334,36.0,37,6.8,0.0,26622.0
2025-06-24 16:00:00+00:00,NYISO,27376.0,25850,117.94,37.2,31,7.6,0.0,27346.0
2025-06-24 17:00:00+00:00,NYISO,28273.0,26725,146.0993333333333,38.1,29,7.0,0.0,27973.0
2025-06-24 18:00:00+00:00,NYISO,28955.0,27516,175.4813333333333,38.8,27,8.5,0.0,28554.0
2025-06-24 19:00:00+00:00,NYISO,29255.0,28144,199.178,39.2,25,10.3,0.0,28873.0
2025-06-24 20:00:00+00:00,NYISO,30088.0,28947,269.392,39.1,24,12.9,0.0,29587.0
2025-06-24 21:00:00+00:00,NYISO,30720.0,29727,309.84000000000003,38.6,25,13.1,0.0,29964.0
2025-06-24 22:00:00+00:00,NYISO,31476.0,30392,319.78866666666664,38.0,25,12.5,0.0,30553.0
2025-06-24 23:00:00+00:00,NYISO,31857.0,30398,289.074,37.2,27,12.0,0.0,30646.0
2025-06-25 00:00:00+00:00,NYISO,31720.0,29905,247.12533333333332,35.9,29,9.2,0.0,30324.0
2025-06-25 01:00:00+00:00,NYISO,30641.0,29136,162.49266666666665,33.8,38,6.7,0.0,29497.0
2025-06-25 02:00:00+00:00,NYISO,29698.0,28131,100.46933333333332,32.3,47,9.6,0.0,28567.0
2025-06-25 03:00:00+00:00,NYISO,27912.0,26384,74.68466666666667,31.6,48,10.0,0.0,26755.0
2025-06-25 04:00:00+00:00,NYISO,25988.0,24473,72.61999999999999,30.8,50,9.6,0.0,24839.0
2025-06-25 05:00:00+00:00,NYISO,24396.0,22810,68.07266666666666,29.9,52,8.7,0.0,23443.0
2025-06-25 06:00:00+00:00,NYISO,23182.0,21604,62.336,29.1,54,9.3,0.0,22321.0
2025-06-25 07:00:00+00:00,NYISO,22214.0,20699,57.97733333333333,28.5,55,10.9,0.0,21472.0
2025-06-25 08:00:00+00:00,NYISO,21568.0,20067,57.384,28.0,58,11.4,0.0,20846.0
2025-06-25 09:00:00+00:00,NYISO,21323.0,19844,58.558,27.5,60,9.6,0.0,20578.0
2025-06-25 10:00:00+00:00,NYISO,21512.0,20067,58.986,27.2,62,7.6,0.0,20735.0
2025-06-25 11:00:00+00:00,NYISO,22514.0,20924,65.24333333333333,28.1,61,6.8,0.0,21415.0
2025-06-25 12:00:00+00:00,NYISO,23844.0,22128,69.94266666666665,29.7,57,5.1,0.0,22087.0
2025-06-25 13:00:00+00:00,NYISO,24866.0,23191,74.236,32.3,51,5.7,0.0,22416.0
2025-06-25 14:00:00+00:00,NYISO,25806.0,24001,75.15733333333334,34.3,43,7.8,0.0,22295.0
2025-06-25 15:00:00+00:00,NYISO,26622.0,24765,80.13733333333333,35.7,35,10.7,0.0,21855.0
2025-06-25 16:00:00+00:00,NYISO,27346.0,25492,100.06066666666668,36.4,34,10.8,0.0,21528.0
2025-06-25 17:00:00+00:00,NYISO,27973.0,26150,120.72333333333331,37.1,32,10.6,0.0,21275.0
2025-06-25 18:00:00+00:00,NYISO,28554.0,26750,143.954,37.9,30,12.1,0.0,21358.0
2025-06-25 19:00:00+00:00,NYISO,28873.0,27188,160.372,37.4,30,14.3,0.0,21275.0
2025-06-25 20:00:00+00:00,NYISO,29587.0,27603,197.6293333333333,37.0,31,12.6,0.1,21313.0
2025-06-25 21:00:00+00:00,NYISO,29964.0,27988,235.34066666666664,34.3,41,17.9,0.2,21098.0
2025-06-25 22:00:00+00:00,NYISO,30553.0,28296,243.14866666666663,31.8,55,11.2,0.3,20984.0
2025-06-25 23:00:00+00:00,NYISO,30646.0,28058,204.01533333333333,32.0,54,10.8,0.0,20505.0
2025-06-26 00:00:00+00:00,NYISO,30324.0,27572,144.254,31.4,56,9.6,0.0,20194.0
2025-06-26 01:00:00+00:00,NYISO,29497.0,26775,104.82866666666668,28.3,81,6.7,0.0,19960.0
2025-06-26 02:00:00+00:00,NYISO,28567.0,25842,76.35733333333333,28.5,78,5.7,0.0,19588.0
2025-06-26 03:00:00+00:00,NYISO,26755.0,24252,66.692,28.0,75,5.6,0.0,18675.0
2025-06-26 04:00:00+00:00,NYISO,24839.0,22547,53.66,27.6,75,6.1,0.0,17606.0
2025-06-26 05:00:00+00:00,NYISO,23443.0,21700,50.55,26.9,76,6.2,0.0,16762.0
2025-06-26 06:00:00+00:00,NYISO,22321.0,20554,48.444,26.3,78,7.4,0.0,16053.0
2025-06-26 07:00:00+00:00,NYISO,21472.0,19642,46.24933333333333,25.7,80,6.1,0.0,15505.0
2025-06-26 08:00:00+00:00,NYISO,20846.0,18991,44.352,25.2,81,7.3,0.0,15226.0
2025-06-26 09:00:00+00:00,NYISO,20578.0,18719,45.66866666666667,24.8,82,8.2,0.0,15263.0
2025-06-26 10:00:00+00:00,NYISO,20735.0,18905,47.69733333333333,24.7,82,8.1,0.0,15703.0
2025-06-26 11:00:00+00:00,NYISO,21415.0,19664,47.708666666666666,25.5,79,5.8,0.0,16514.0
2025-06-26 12:00:00+00:00,NYISO,22087.0,20491,49.43933333333334,27.0,73,3.8,0.0,17364.0
2025-06-26 13:00:00+00:00,NYISO,22416.0,20995,51.39266666666666,28.8,67,7.8,0.0,17846.0
2025-06-26 14:00:00+00:00,NYISO,22295.0,21241,49.614,30.0,64,7.4,0.0,18040.0
2025-06-26 15:00:00+00:00,NYISO,21855.0,21417,50.55466666666667,31.2,60,6.2,0.0,18117.0
2025-06-26 16:00:00+00:00,NYISO,21528.0,21510,52.473333333333336,32.3,57,6.1,0.0,18379.0
2025-06-26 17:00:00+00:00,NYISO,21275.0,21621,55.516666666666666,32.8,55,6.4,0.0,18580.0
2025-06-26 18:00:00+00:00,NYISO,21358.0,21766,54.79333333333333,30.5,60,11.1,0.9,18925.0
2025-06-26 19:00:00+00:00,NYISO,21275.0,21796,55.80466666666667,30.0,65,9.8,0.3,19056.0
2025-06-26 20:00:00+00:00,NYISO,21313.0,21928,58.354,30.6,61,9.7,0.3,19251.0
2025-06-26 21:00:00+00:00,NYISO,21098.0,22092,61.531333333333336,28.6,63,12.6,0.1,19513.0
2025-06-26 22:00:00+00:00,NYISO,20984.0,22243,58.422,28.3,63,11.1,0.0,19626.0
2025-06-26 23:00:00+00:00,NYISO,20505.0,21897,57.70333333333333,27.5,64,11.6,0.0,19283.0
2025-06-27 00:00:00+00:00,NYISO,20194.0,21450,51.93333333333333,25.6,69,14.1,0.0,18943.0
2025-06-27 01:00:00+00:00,NYISO,19960.0,20819,47.98466666666666,20.8,76,16.1,0.0,18760.0
2025-06-27 02:00:00+00:00,NYISO,19588.0,20235,42.815333333333335,20.3,75,14.3,0.0,18386.0
2025-06-27 03:00:00+00:00,NYISO,18675.0,19131,37.966,20.0,75,13.2,0.0,17606.0
2025-06-27 04:00:00+00:00,NYISO,17606.0,17903,40.16933333333333,19.6,78,12.6,0.0,16692.0
2025-06-27 05:00:00+00:00,NYISO,16762.0,17128,36.05,19.4,81,12.7,0.0,15876.0
2025-06-27 06:00:00+00:00,NYISO,16053.0,16405,32.77,19.4,82,12.2,0.0,15259.0
2025-06-27 07:00:00+00:00,NYISO,15505.0,15848,30.33333333333333,19.2,82,14.0,0.0,14823.0
2025-06-27 08:00:00+00:00,NYISO,15226.0,15489,30.790666666666667,19.2,81,12.2,0.0,14556.0
2025-06-27 09:00:00+00:00,NYISO,15263.0,15462,31.83933333333333,19.3,82,12.3,0.0,14461.0
2025-06-27 10:00:00+00:00,NYISO,15703.0,15828,39.82933333333334,19.3,81,13.3,0.0,14556.0
2025-06-27 11:00:00+00:00,NYISO,16514.0,16706,41.13533333333333,19.7,79,14.5,0.0,14858.0
2025-06-27 12:00:00+00:00,NYISO,17364.0,17647,43.775333333333336,20.2,77,15.9,0.0,15413.0
2025-06-27 13:00:00+00:00,NYISO,17846.0,18274,42.6,19.5,77,15.5,0.0,16069.0
2025-06-27 14:00:00+00:00,NYISO,18040.0,18592,40.29466666666666,20.4,74,15.8,0.0,16696.0
2025-06-27 15:00:00+00:00,NYISO,18117.0,18808,39.928,21.1,72,15.2,0.0,17070.0
2025-06-27 16:00:00+00:00,NYISO,18379.0,18911,41.41666666666666,22.3,68,14.2,0.0,17315.0
2025-06-27 17:00:00+00:00,NYISO,18580.0,19030,41.84733333333334,22.9,67,14.3,0.0,17755.0
2025-06-27 18:00:00+00:00,NYISO,18925.0,19226,42.12,23.6,67,13.3,0.0,18349.0
2025-06-27 19:00:00+00:00,NYISO,19056.0,19388,43.36266666666667,24.1,66,12.1,0.0,19160.0
2025-06-27 20:00:00+00:00,NYISO,19251.0,19588,46.92533333333333,24.4,67,13.1,0.0,20109.0
2025-06-27 21:00:00+00:00,NYISO,19513.0,19795,48.81933333333333,23.7,70,13.1,0.0,21297.0
2025-06-27 22:00:00+00:00,NYISO,19626.0,19988,46.96133333333333,23.0,72,13.3,0.0,22337.0
2025-06-27 23:00:00+00:00,NYISO,19283.0,19782,47.336666666666666,22.1,73,12.5,0.0,22769.0
2025-06-28 00:00:00+00:00,NYISO,18943.0,19505,42.72733333333333,21.4,75,10.8,0.0,22683.0
2025-06-28 01:00:00+00:00,NYISO,18760.0,19108,40.54933333333334,19.3,78,8.3,0.1,22242.0
2025-06-28 02:00:00+00:00,NYISO,18386.0,18713,36.71533333333333,19.0,79,9.8,0.0,21871.0
2025-06-28 03:00:00+00:00,NYISO,17606.0,17888,32.11266666666667,18.8,81,5.8,0.1,20992.0
2025-06-28 04:00:00+00:00,NYISO,16692.0,16941,34.972,18.8,83,4.9,0.1,19924.0
2025-06-28 05:00:00+00:00,NYISO,15876.0,15927,30.712,18.9,85,4.9,0.0,18874.0
2025-06-28 06:00:00+00:00,NYISO,15259.0,15305,27.747333333333334,19.1,87,4.6,0.0,17986.0
